47,-0.707361722271,-2.86692033844,-10.8554627679,-0.0171497575131,0.00469886560594,-0.025812502965,0,0,0
48,-1.18122523867,-2.55541958969,-10.5968068918,-0.00293613703973,-0.0100495161658,-0.0505642051415,0,0,0
49,-0.338824196582,-2.89362835904,-7.41493972139,-0.00563543997483,0.010287263522,0.000161406727167,0,0,0
50,-0.209522736677,-2.03966410648,-9.81399738557,-0.0244679820605,0.0118058836866,0.0598344917518,0,0,0
51,-0.356525111131,-1.99762618185,-9.24622478712,-0.0219973838808,0.00963168355332,-0.0424863092067,0,0,0
52,-0.921835726673,-2.33703177407,-11.3740823375,0.0136643370221,0.0132230774384,0.014755495678,0,0,0
53,-0.118518251989,-2.83209126106,-9.88252610936,0.00961175814065,-0.00803361423829,-0.0257019829362,0,0,0
54,0.695983780891,-1.72379397264,-11.9006255167,0.00095196746395,-8.21298109412e-05,-0.00556857159625,0,0,0
55,0.148659233,-1.93558963045,-10.1595462921,0.0130552431539,0.00290949719192,-0.0321724905205,0,0,0
56,-0.509241639476,-2.54034175153,-8.73253002479,0.00749428031018,-0.0121495370005,-0.0139055435066,0,0,0
57,-1.74574126138,-1.7131865963,-10.3151452236,-0.0140521173866,0.00407547901054,-0.0327023495673,0,0,0
58,-0.000849554027182,-3.5746048667,-12.2276748248,0.0150488802019,-0.00183139398926,-0.0129962203984,0,0,0
59,-0.673005312446,-3.42733808965,-11.8933592382,-0.0108489443157,0.008159391785,-0.041777460619,0,0,0
60,-0.377680111919,-3.07406360571,-8.50388750886,0.00714742571295,0.00781370714514,0.0247667859887,0,0,0
